m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-03-24,55.15190887451172,135300,0.004821901423318141,,,,,,,,
2006-03-27,54.9732780456543,119900,-0.0032441440603980386,,,,,,,,
2006-03-28,54.707950592041016,135600,-0.004838165554318109,,,,,,,,
2006-03-29,54.60505294799805,190900,-0.0018826245936374938,,,,,,,,
2006-03-30,54.48597717285156,244200,-0.0021830543227024865,,,,,,,,
2006-03-31,54.49679183959961,138900,0.00019846562684246337,,,,,,,,
2006-04-03,54.423255920410156,194000,-0.0013502735607365142,,,,55.359177665104944,,,,
2006-04-04,54.3797721862793,125300,-0.0007993111442332915,,0.04552883180044481,,55.3367798214867,,,,
2006-04-05,54.56477737426758,904600,0.0033963216438227055,,0.046151085204488324,,55.317232343885635,,,,
2006-04-06,54.412418365478516,107500,-0.002796164959532247,,0.04612474440583381,,55.297844962468226,,,,
2006-04-07,54.19472122192383,219100,-0.004008897314434673,,0.04670076569379066,,55.27543222336542,,,,
2006-04-10,54.232845306396484,733000,0.0007032175905889042,,0.0466461553333812,,55.25259266202412,,,,
2006-04-11,54.45054244995117,230800,0.004006084815634935,,0.04732115455813896,,55.23518559289357,,,,
2006-04-12,54.26005554199219,110100,-0.0035044808221304197,,0.047687052367139354,,55.21613075619652,,,,
2006-04-13,53.922603607177734,239900,-0.006238578935535482,,0.04832388689941223,,55.188280378069194,,,,
2006-04-17,54.20561218261719,171000,0.005234696968285513,,0.049259629306833884,,55.16251597328792,,,,
2006-04-18,54.38520050048828,173000,0.003307618336459246,,0.04952489719652743,,55.137540605333115,,,,
2006-04-19,54.439640045166016,145800,0.0010004985800285892,,0.04961001108768266,,55.11385841975137,,,,
2006-04-20,54.25456619262695,159200,-0.003405407478472422,,0.04996222655383125,,55.087926410493395,,,,
2006-04-21,54.45054244995117,145700,0.0036056533513649687,,0.05041694409819606,,55.06347159733848,,,,
2006-04-24,54.39613342285156,135300,-0.0009997371292237013,,0.05037993265731458,,55.03952861967541,,,,
2006-04-25,53.99334716796875,140900,-0.007432236168718991,,0.052148619113631035,,55.01134055001395,,,,
2006-04-26,53.93349838256836,122900,-0.001109062184291548,,0.05080955989139274,,54.987789154052734,,,,
2006-04-27,54.1729621887207,231800,0.004430155173618805,,0.051716035643712556,,54.96889828878736,,,,
2006-04-28,54.36890411376953,133300,0.0036104435011199794,,0.05198000816742361,,54.950796702551465,,,,
2006-05-01,54.191097259521484,165300,-0.003275737122226082,,0.052311732469407325,,54.93004493107871,,,,
2006-05-02,54.311431884765625,162000,0.0022180989794429286,,0.05201459640657749,,54.90819482954721,,,,
2006-05-03,54.158294677734375,183100,-0.002823595368537507,,0.05197602895930409,,54.88657851446243,,,,
2006-05-04,53.95047378540039,177100,-0.0038446677596982925,,0.0524205323993959,,54.86157729133727,,,,
2006-05-05,54.25675582885742,172500,0.005661042473971883,,0.05277253454063044,,54.83714058285668,,,,
2006-05-08,54.25675582885742,129800,0.0,,0.05273130324620065,,54.81210278707837,,,,
2006-05-09,54.33879089355469,139400,0.0015108369132592202,,0.052170691410464556,,54.7924921550448,,,,
2006-05-10,54.470069885253906,156200,0.0024130214112916323,,0.05237069984199654,,54.7765985519167,,,,
2006-05-11,54.497398376464844,168900,0.0005015899188970481,,0.05214375621581989,,54.75916138906327,,,,
2006-05-12,54.311431884765625,182600,-0.003418227589184072,,0.051960427597798196,,54.7423824734158,,,,
2006-05-15,54.28411102294922,124500,-0.0005031672877411275,,0.05196063901111084,,54.72559950086806,,,,
2006-05-16,54.49195861816406,143000,0.0038215730511010635,,0.051892399013141334,,54.71606935773577,,,,
2006-05-17,54.311431884765625,416100,-0.0033184057633599824,,0.052214804585326166,,54.70281455630348,,,,
2006-05-18,54.64509963989258,198800,0.006124805801675757,,0.053354982568753734,,54.69219092717246,,,,
2006-05-19,54.601318359375,269200,-0.0008015142951729406,,0.05211099567482151,,54.676060146755646,,,,
2006-05-22,54.68335723876953,159700,0.0015013796647355038,,0.052094683260047875,,54.66312202574715,,,,
2006-05-23,54.63411331176758,187200,-0.0009009343169910767,,0.0517368829143829,,54.64690998622349,,,,
2006-05-24,54.612274169921875,164600,-0.00039981444952184256,,0.051570746949535645,,54.632413531106614,,,,
2006-05-25,54.60679626464844,113000,-0.00010031041751660178,,0.0515106862735106,,54.61697103106786,,,,
2006-05-26,54.748992919921875,227300,0.002600625654597893,,0.05173991144317121,,54.605332813565695,,,,
2006-05-30,54.60679626464844,146000,-0.002600625654597979,,0.051336301516930735,,54.5881710355244,,,,
2006-05-31,54.53022766113281,195500,-0.0014031648165613827,,0.051264288730685004,,54.57159908234127,,,,
2006-06-01,54.57093048095703,255900,0.0007461482977037911,,0.051300713256933125,,54.556274535164,,,,
2006-06-02,54.988914489746094,134800,0.007630277988394894,,0.05366930377665743,,54.548272753518724,,,,
2006-06-05,54.851463317871094,198200,-0.002502745281197003,,0.05209030319692757,,54.54419120909676,,,,
2006-06-06,54.7744255065918,363100,-0.0014054677191072827,,0.052157960856991765,,54.53888684227353,,,,
2006-06-07,54.587440490722656,441400,-0.003419568537391406,,0.052042202422681476,,54.533966306656126,,,,
2006-06-08,54.625946044921875,284900,0.0007051435179541553,,0.0519648882194467,,54.531117454407706,,,,
2006-06-09,54.845909118652344,172700,0.004018628704591227,,0.052542563236728825,,54.532791743202814,,,,
2006-06-12,54.834930419921875,179600,-0.0002001935582061508,,0.05253602060190299,,54.53386246211945,,,,
2006-06-13,54.8734016418457,213100,0.0007013364031289341,,0.0516396382255159,,54.531332288469585,,,,
2006-06-14,54.664424896240234,224800,-0.003815613395837086,,0.05206368909813312,,54.527117835150825,,,,
2006-06-15,54.54891586303711,221900,-0.0021152924261842246,,0.051006047955032906,,54.51634246583969,,,,
2006-06-16,54.565425872802734,162800,0.00030261851245160453,,0.050983650901921924,,54.50677526564825,,,,
2006-06-19,54.44991683959961,272300,-0.002119134308177327,,0.05112587777169469,,54.495890178377664,,,,
2006-06-20,54.40043640136719,145600,-0.0009091461840467159,,0.050241208828466354,,54.488516913519966,,,,
2006-06-21,54.42240524291992,234400,0.000403754239812825,,0.05014680008779243,,54.480203719366166,,,,
2006-06-22,54.30691909790039,280900,-0.002124287797210584,,0.05026840261092346,,54.471002245706224,,,,
2006-06-23,54.23542785644531,205200,-0.0013172969591896692,,0.049281028915568535,,54.456454927959136,,,,
2006-06-26,54.17494583129883,127900,-0.0011157978588972983,,0.04894091257169514,,54.44378298804874,,,,
2006-06-27,54.262962341308594,331900,0.0016233535084180033,,0.048169341088293,,54.43671968248155,,,,
2006-06-28,54.141929626464844,246600,-0.002232976075851893,,0.0482262267434025,,54.42936851864769,,,,
2006-06-29,54.47195053100586,235700,0.006076975054955403,,0.0496102394650776,,54.429145873539035,,,,
2006-06-30,54.76342010498047,150000,0.00533655470756383,,0.050746781623179714,,54.43337806822762,,,,
2006-07-03,54.65057373046875,114000,-0.0020627418955928315,,0.050848159471453325,,54.4369862874349,,,,
2006-07-05,54.440425872802734,295200,-0.0038527122929012244,,0.05142285886156875,,54.43794904436384,,-0.016711233400185543,,
2006-07-06,54.628475189208984,134100,0.0034482698717883025,,0.05143683470493005,,54.43896012079148,,-0.018265024024624377,,
2006-07-07,54.788856506347656,155900,0.0029315544349922396,,0.05143851727811837,,54.444935329376705,,-0.01887779357521313,,
2006-07-10,54.79439926147461,144400,0.00010116062153554828,,0.05075327188449845,,54.454454028417196,,-0.017692145032848106,,
2006-07-11,54.83311080932617,145600,0.0007062378674035766,,0.05075340008539895,,54.463982052273224,,-0.01483043065382128,,
2006-07-12,54.82204055786133,178400,-0.0002019102862825849,,0.05015652864122748,,54.46987884763687,,-0.012819550105962807,,
2006-07-13,55.03778076171875,277300,0.003927559295018268,,0.05018339835237323,,54.48222369239444,,-0.010617777509661752,,
2006-07-14,55.07647705078125,282500,0.0007028388770748651,,0.04843898764472016,,54.50053914388021,,-0.018326836151898784,,
2006-07-17,55.11522674560547,133500,0.0007033142257808989,,0.04741334130105644,,54.51497747027685,,-0.02316262557790405,,
2006-07-18,54.83865737915039,112600,-0.005030653567703557,,0.04816471285826347,,54.52217519850958,,-0.02502203467838715,,
2006-07-19,55.18707275390625,196500,0.006333364731248329,,0.049711733661245566,,54.53403920975943,,-0.026849938851384092,,
2006-07-20,55.35855484008789,508400,0.00310246958584176,,0.04948798112413768,,54.5515628390842,,-0.027090666248218764,,
2006-07-21,55.19264602661133,135700,-0.003001485949148553,,0.049469107009706886,,54.56334226093595,,-0.02841506635901747,,
2006-07-24,55.14837646484375,190700,-0.0008024135202538229,,0.049450985851752116,,54.575282626681854,,-0.029020473221262777,,
2006-07-25,55.25349426269531,154500,0.0019042762396013929,,0.04704734905048859,,54.595284961518786,,-0.028018306721283137,,
2006-07-26,55.4360237121582,117300,0.0032980469741281247,,0.0473105840340544,,54.619134569924974,,-0.0229388628881515,,
2006-07-27,55.44704818725586,153000,0.00019884866003691301,,0.04661038396501157,,54.63935815720331,,-0.020304692502302046,,
2006-07-28,55.612972259521484,131600,0.0029880094573799345,,0.04645079699799808,,54.65910527062795,,-0.0253025356568215,,
2006-07-31,55.590858459472656,111600,-0.0003977165210469273,,0.045888662402762334,,54.6813237023732,,-0.018876088683003278,,
2006-08-01,55.68650817871094,140000,0.001719123046936983,,0.0458193205982034,,54.7031503102136,,-0.016882502971378388,,
2006-08-02,55.81443405151367,112300,0.0022946161059136487,,0.045499486162674664,,54.729438236781526,,-0.015995408757754737,,
2006-08-03,55.786643981933594,196400,-0.0004980251202617303,,0.044692304676736544,,54.75858379545666,,-0.020026064163086943,,
2006-08-04,56.16487503051758,370300,0.006757076474317863,,0.04525386451993999,,54.78887140183222,,-0.02151822938206127,,
2006-08-07,56.148170471191406,227900,-0.00029746427718575384,,0.04527242922610033,,54.81889385647244,,-0.019185644650261624,,
2006-08-08,56.237159729003906,136500,0.0015836457703553375,,0.045278983435074284,,54.84902669513036,,-0.014402270630034186,,
2006-08-09,56.2593879699707,189100,0.0003951808604039893,,0.045120204797342085,,54.877428569490945,,-0.011805332033096416,,
2006-08-10,56.16487503051758,128800,-0.0016813623535735724,,0.04533317986755422,,54.90389645288861,,-0.0142610287382261,,
2006-08-11,56.0313720703125,200200,-0.0023798126347847888,,0.0450168619947244,,54.93119709075443,,-0.006080953817724,,
2006-08-14,55.89790725708008,185600,-0.0023848072155745127,,0.04534254159762807,,54.9568129039946,,-0.004859161188531802,,
2006-08-15,56.09254455566406,381100,0.0034759658775589623,,0.04524371494494753,,54.982219029986666,,0.0004224656963087714,,
2006-08-16,56.19819641113281,137100,0.0018817559797941678,,0.04467055989736039,,55.01216767326234,,-0.005720374175087306,,
2006-08-17,56.131465911865234,162400,-0.0011881190726912188,,0.04333009392391154,,55.035760788690474,,-0.002341058488207759,,
2006-08-18,56.326141357421875,123600,0.0034622049098512724,,0.04367687326184161,,55.06313893151662,,-0.004738246070937313,,
2006-08-21,56.47074508666992,114100,0.002563968085016896,,0.04382796038715205,,55.091510167197576,,-0.005637896372665319,,
2006-08-22,56.5541877746582,130500,0.0014765362125986285,,0.04377466032642318,,55.12198753962441,,-0.009343590278045655,,
2006-08-23,56.47074508666992,145100,-0.0014765362125986365,,0.04392216386110619,,55.15148707798549,,-0.005007605729281828,,
2006-08-24,56.37065124511719,134000,-0.0017740629070298979,,0.04414696204877106,,55.17948477608817,,-0.0026281538414207883,,
2006-08-25,56.49855041503906,80500,0.0022663263810498414,,0.04408747319002223,,55.207255529978916,,-0.0006455956771216353,,
2006-08-28,56.326141357421875,154700,-0.003056231559036924,,0.04422687643255266,,55.23454672192771,,-0.0013643518792876286,,
2006-08-29,56.342830657958984,249600,0.0002962537131677603,,0.0440611703228259,,55.2633181980678,,0.00030269883443012624,,
2006-08-30,56.39287567138672,111700,0.0008878290356176951,,0.044065049475610386,,55.29223796299526,,0.0027375858087128613,,
2006-08-31,56.515281677246094,159700,0.002168241103018172,,0.04177819327658787,,55.31646601359049,,0.005864577354397937,,
2006-09-01,56.49397659301758,316300,-0.00037705024892686624,,0.041385202385480095,,55.34253765287853,,0.012459769197073811,,
2006-09-05,56.25347900390625,178200,-0.0042661353658197156,,0.04229707960841328,,55.36601469251845,,0.019197380230003835,,
2006-09-06,56.22553634643555,158200,-0.0004968510429878679,,0.04161632717752669,,55.392016214037696,,0.02281453820474355,,
2006-09-07,56.135990142822266,154200,-0.0015938947319217662,,0.04181690703819027,,55.41598516797263,,0.02607698707601047,,
2006-09-08,56.102439880371094,131700,-0.0005978391437498204,,0.041222990970648694,,55.43593010069832,,0.027670984694424194,,
2006-09-11,55.9570198059082,188400,-0.0025954106239852994,,0.041631501450097086,,55.453741043333025,,0.02542071540051849,,
2006-09-12,56.063358306884766,176200,0.0018985569359724393,,0.04174459983042439,,55.472629244365386,,0.018155345321620997,,
2006-09-13,56.186317443847656,159500,0.002190815881130181,,0.04103645187672091,,55.496786268930585,,0.017712857836982288,,
2006-09-14,56.19754409790039,104100,0.0001997912144334315,,0.04071139170988087,,55.52295497107127,,0.015687747290548337,,
2006-09-15,56.01856994628906,245500,-0.00318981466948248,,0.04136462503365508,,55.5460207500155,,0.0186111812632479,,
2006-09-18,55.97943878173828,127900,-0.0006987832478006617,,0.041107386491932366,,55.570298876081196,,0.01801177779162566,,
2006-09-19,56.1080436706543,223100,0.002294724487262466,,0.04117943279028733,,55.59740375337147,,0.0265293491637717,,
2006-09-20,56.02973556518555,181200,-0.0013966411450521765,,0.04135193131699615,,55.62291693308997,,0.027530637179325468,,
2006-09-21,56.354183197021484,137800,0.0057739316583058364,,0.04234922411043384,,55.65541318863157,,0.030274749617961394,,
2006-09-22,56.53315353393555,90900,0.003170780568340387,,0.04247985982853507,,55.69188502478221,,0.023939220715082365,,
2006-09-25,56.68975067138672,172000,0.0027661759500608382,,0.04253025622421021,,55.731802561926465,,0.025563026464352046,,
