m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-04-03,47.986541748046875,244300,-0.0011068341477580876,,,,48.62615337069072,,,,
2006-04-04,47.99237060546875,127200,0.00012146121030354301,,0.041198339553311376,,48.60871790325831,,,,
2006-04-05,48.10462951660156,101800,0.002336367671312203,,0.04132928835867989,,48.59167129274399,,,,
2006-04-06,47.968772888183594,289900,-0.0028281858573341685,,0.041605902146485726,,48.57228282141307,,,,
2006-04-07,47.750179290771484,129700,-0.0045674126690137635,,0.042398345202861405,,48.55044610159738,,,,
2006-04-10,47.80925750732422,118300,0.001236470746566244,,0.042493078224720676,,48.5291757734995,,,,
2006-04-11,47.89793014526367,154100,0.001852999037722512,,0.0420903524289265,,48.51247024536133,,,,
2006-04-12,47.785614013671875,201600,-0.0023476593423657653,,0.04205689938945976,,48.49593250335209,,,,
2006-04-13,47.5316162109375,175800,-0.005329538077173472,,0.04244932065816726,,48.47257692851718,,,,
2006-04-17,47.714759826660156,162200,0.0038456862939158167,,0.04219975034330452,,48.44869159516834,,,,
2006-04-18,47.868316650390625,276200,0.003213057405073457,,0.04271881022074765,,48.426315247066434,,,,
2006-04-19,47.73249816894531,128600,-0.0028413685192557226,,0.04294833009089962,,48.40150421384781,,,,
2006-04-20,47.691123962402344,128400,-0.0008671691183288541,,0.042765553523808994,,48.377987150161985,,,,
2006-04-21,47.79152297973633,108500,0.0021029801236293485,,0.04286403230447153,,48.354763454861114,,,,
2006-04-24,47.85061264038086,118800,0.0012356409187149842,,0.04299876289391215,,48.33266333928184,,,,
2006-04-25,47.549339294433594,241400,-0.006316027238472913,,0.04451019983627287,,48.307081616114054,,,,
2006-04-26,47.52572250366211,76300,-0.0004968030692924141,,0.04298790067160495,,48.28595461164202,,,,
2006-04-27,47.65566635131836,132900,0.0027304482515085582,,0.04330379474936839,,48.26856171138703,,,,
2006-04-28,47.73837661743164,70700,0.0017340765579321185,,0.04345388067058426,,48.25192412119063,,,,
2006-05-01,47.47986602783203,169700,-0.005429867587691386,,0.0444887320737306,,48.232854691762775,,,,
