m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-02-16,27.694255828857422,72400,0.006679944283116977,,,,,,,,
2006-02-17,27.990097045898438,56400,0.010625749794943736,,,,,,,,
2006-02-21,27.955793380737305,61200,-0.0012263159706102876,,,,,,,,
2006-02-22,28.2687931060791,46700,0.011134024395722109,,,,,,,,
2006-02-23,28.221635818481445,56800,-0.0016695677285334647,,,,,,,,
2006-02-24,28.07158088684082,52500,-0.00533120314753519,,,,,,,,
2006-02-27,28.075851440429688,55600,0.00015211928382438995,,,,,,,,
2006-02-28,27.97294807434082,58500,-0.003671924558615692,,,,,,,,
2006-03-01,28.135887145996094,42200,0.005807981186765228,,,,,,,,
2006-03-02,28.101572036743164,28300,-0.0012203650026289103,,,,,,,,
2006-03-03,27.947229385375977,100300,-0.0055074519910503685,,,,,,,,
2006-03-06,28.45318031311035,59900,0.017941873222412086,,,,,,,,
2006-03-07,28.11016082763672,38500,-0.012128834104876328,,,,,,,,
2006-03-08,28.255939483642578,74700,0.005172576432748107,,,,,,,,
2006-03-09,28.48747444152832,55800,0.008160814687229474,,,,,,,,
2006-03-10,28.74472999572754,67100,0.008989948555184247,,,,,,,,
2006-03-13,28.556072235107422,56400,-0.006584844712847858,,,,,,,,
2006-03-14,28.76190185546875,43400,0.007182057928047975,,,,,,,,
2006-03-15,29.30643081665039,57000,0.018755314577553875,,,,,,,,
2006-03-16,29.610843658447266,45300,0.010333660319019496,,,,,,,,
2006-03-17,29.876693725585938,96100,0.008938068331730636,,,,,,,,
2006-03-20,29.373830795288086,96700,-0.016974533429530654,,,,,,,,
2006-03-21,29.033123016357422,220100,-0.01166681777756408,,,,,,,,
2006-03-22,29.097806930541992,40600,0.002225456944869023,,,,,,,,
2006-03-23,29.175426483154297,143000,0.0026639880428694284,,,,,,,,
2006-03-24,29.1323184967041,116100,-0.0014786369913377063,,,,,,,,
2006-03-27,28.795923233032227,60300,-0.0116143364638874,,,,,,,,
2006-03-28,29.115068435668945,74400,0.011022033102382423,,,,,,,,
2006-03-29,29.65846824645996,78200,0.018491835813157904,,,,,,,,
2006-03-30,29.23150634765625,96900,-0.014500579531457579,,,,,,,,
2006-03-31,29.291873931884766,92200,0.002063025250793828,,,,,,,,
2006-04-03,28.78730010986328,57200,-0.017375815869187544,,,,27.8423884861053,,,,
2006-04-04,28.588905334472656,97900,-0.006915604284007491,,0.1348445291812332,,27.88265603686136,,,,
2006-04-05,28.744171142578125,54800,0.005416286626190807,,0.1345520600407053,,27.922325437031095,,,,
2006-04-06,28.627729415893555,62900,-0.004059195719016706,,0.13439480635958442,,27.956947599138534,,,,
2006-04-07,28.196462631225586,107100,-0.015179276635415835,,0.1373117518386034,,27.980776923043386,,,,
2006-04-10,27.929075241088867,38700,-0.009528261936690308,,0.1379770808233388,,27.996754933917334,,,,
2006-04-11,27.860061645507812,71300,-0.0024740884923412443,,0.13765976042273864,,28.009051247248575,,,,
2006-04-12,27.860061645507812,29700,0.0,,0.13764312624889533,,28.020666788494776,,,,
2006-04-13,27.49349021911621,47500,-0.013244923692710745,,0.14019412301447085,,28.027688949827162,,,,
2006-04-17,27.415863037109375,40300,-0.0028274685138240823,,0.13795571003502674,,28.038787478492374,,,,
2006-04-18,28.08431625366211,44100,0.024089491250873188,,0.14553362444949364,,28.062198063683887,,,,
2006-04-19,28.42934799194336,32900,0.01221071151333823,,0.14727515418459008,,28.09115312969874,,,,
2006-04-20,28.459531784057617,33500,0.0010611492110742184,,0.1454292363190887,,28.115278788975306,,,,
2006-04-21,28.463848114013672,63400,0.00015165402940079523,,0.1438275594285985,,28.143624623616535,,,,
2006-04-24,28.317214965820312,49900,-0.005164872448809362,,0.14417888414175017,,28.1677372644818,,,,
2006-04-25,28.101585388183594,44900,-0.007643928130784029,,0.14453315266804975,,28.185228620256698,,,,
2006-04-26,28.015323638916016,61400,-0.0030743609620132585,,0.1447234200121452,,28.20107823326474,,,,
2006-04-27,28.19214630126953,57900,0.006291805906293314,,0.1450735232286484,,28.218305406116304,,,,
2006-04-28,28.2956485748291,63100,0.0036645930193000215,,0.14362570103448247,,28.232343310401554,,,,
2006-05-01,27.95494842529297,48800,-0.012113802662036342,,0.14580961628293093,,28.241313480195544,,,,
2006-05-02,27.670307159423828,51800,-0.010234335010412857,,0.14724372850423492,,28.24460868229942,,,,
2006-05-03,27.722057342529297,32300,0.0018684957259704456,,0.14699783888998183,,28.24668348403204,,,,
2006-05-04,28.11451530456543,47200,0.014057611576826659,,0.1488956673701414,,28.258050343346973,,,,
2006-05-05,28.476778030395508,48100,0.012802947338351653,,0.14973023865618995,,28.278978953285822,,,,
2006-05-08,28.601863861083984,146300,0.004382936481536352,,0.14978443169370997,,28.30025939335899,,,,
2006-05-09,28.588905334472656,149400,-0.00045316847510070714,,0.1487723003478414,,28.324736973595996,,,,
2006-05-10,28.485414505004883,58000,-0.003626532674678195,,0.1486615351676984,,28.349477828495086,,,,
2006-05-11,27.95925521850586,57000,-0.01864390490219589,,0.1534775560747081,,28.36382511683873,,,,
2006-05-12,27.605621337890625,62600,-0.012728855970782715,,0.15574391822172975,,28.37215072389633,,,,
2006-05-15,27.985139846801758,69600,0.013654225888994669,,0.1580056521141681,,28.385888054257347,,,,
2006-05-16,27.877321243286133,29900,-0.003860149921547068,,0.15790790792895606,,28.395531820872474,,,,
2006-05-17,27.355472564697266,68700,-0.018896896989888386,,0.16156494343460975,,28.393080968705434,,,,
2006-05-18,27.144149780273438,36800,-0.007755057170141239,,0.16168606169807903,,28.384349126664418,,,,
2006-05-19,27.208852767944336,91700,0.002380844303022079,,0.16025224176121605,,28.37194842383975,,,,
2006-05-22,27.135534286499023,172000,-0.002698292497310347,,0.16030828098565333,,28.35892843821692,,,,
2006-05-23,26.837953567504883,81700,-0.011027033686068697,,0.15991330939491635,,28.336216699509393,,,,
2006-05-24,26.881084442138672,167100,0.0016057950961099476,,0.15997711483523794,,28.314938106234113,,,,
2006-05-25,27.385656356811523,61800,0.018596527026929075,,0.16430492315563913,,28.304050415281264,,,,
2006-05-26,27.713438034057617,61900,0.011898037442607302,,0.16613245439696384,,28.298297821529328,,,,
2006-05-30,27.48486328125,35000,-0.00828199614417257,,0.16677794175594768,,28.29055044386122,,,,
2006-05-31,27.53229522705078,56700,0.0017242605339272095,,0.1663715957131079,,28.280969619750977,,,,
2006-06-01,28.036880493164062,35600,0.01816111642045134,,0.17042311166793764,,28.279942769852894,,,,
2006-06-02,28.36033821105957,45600,0.011470823279149908,,0.17158674671255178,,28.286500052800253,,,,
2006-06-05,28.49835205078125,75500,0.004854635593583976,,0.16805689278954686,,28.287217064509317,,,,
2006-06-06,28.157638549804688,34300,-0.012027593366256733,,0.16802725252275216,,28.287970679146902,,,,
2006-06-07,28.356021881103516,51200,0.0070207501924480645,,0.16829774276786574,,28.28955928863041,,,,
2006-06-08,28.2956485748291,74800,-0.002131387429317104,,0.16754033443012517,,28.28651443360344,,,,
2006-06-09,28.481098175048828,53200,0.00653261309746736,,0.16706942956059503,,28.282329801529173,,,,
2006-06-12,28.14038848876953,183600,-0.012034788155536286,,0.16827432765419204,,28.275731646825395,,,,
2006-06-13,27.851451873779297,72100,-0.010320760234450747,,0.1687799061387935,,28.261280059814453,,,,
2006-06-14,27.614242553710938,60000,-0.008553422749747642,,0.16490245526586694,,28.234419928656685,,,,
2006-06-15,28.19214630126953,59500,0.020711765022967312,,0.1690416290383451,,28.211900922987198,,,,
2006-06-16,28.136075973510742,62700,-0.0019908438084424505,,0.16789737825949172,,28.184272069779652,,,,
2006-06-19,27.942012786865234,65800,-0.0069212045424505075,,0.16518005157034746,,28.161544799804688,,,,
2006-06-20,27.79537010192871,42100,-0.005261927119219025,,0.16395853097308166,,28.14189792814709,,,,
