m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2009-11-27,31.06621742248535,147600,-0.01864120922753739,0.3481500674616786,0.20235530257434511,26.29482407040066,30.461136772519065,0.16603954738774362,0.11864514011223282,0.21180558578067532,0.18145751191603188
2009-11-30,31.250112533569336,320500,0.005902004980878995,0.3479349210029739,0.20173336639041686,26.315666493915376,30.491772000751798,0.17482571122969603,0.14438615503469054,0.202028106990094,0.18750982578362158
2009-12-01,31.637622833251953,346100,0.01232403113436462,0.3324410045402377,0.1944301244116155,26.348063748980326,30.541195460728236,0.27401592685169573,0.13374805389899214,0.34780084833835256,0.20075703226869313
2009-12-02,31.644189834594727,360800,0.00020754782739276103,0.32872254986333144,0.19383914676281322,26.37565468984937,30.59341612316313,0.21282752389005166,0.12280701750356293,0.2815941151942112,0.19974992873913172
2009-12-03,31.36834144592285,321300,-0.008755406113975205,0.3278157221257772,0.19416542836793688,26.399457954225085,30.636596952165878,0.18096888417016155,0.12918539257350115,0.23643838454797583,0.1882191482989341
2009-12-04,31.558828353881836,486500,0.006054220788901899,0.32589065924922556,0.19305656107439637,26.427465219346303,30.677000802660746,0.22618406993498374,0.13113801483891874,0.28806299817236725,0.1941678133693694
2009-12-07,31.5194034576416,360600,-0.0012500319124906904,0.3230180982795059,0.19217004120393408,26.45093671859257,30.71180694822281,0.1922612983525065,0.14899902220025818,0.23100619129202493,0.19161766530129604
2009-12-08,31.171283721923828,272000,-0.011106061509183317,0.32102484655168867,0.19290086250133023,26.46905015006898,30.736529637896826,0.14495242179114354,0.15060752022820845,0.17155772438339145,0.17765025738343668
2009-12-09,31.269826889038086,230800,0.0031563579815343415,0.3198913235015878,0.19190843661144352,26.49029794571892,30.757740838187082,0.20133381665361405,0.16392405595510806,0.20661259881046212,0.18042563934587927
2009-12-10,31.414310455322266,373600,0.004609900631189093,0.3197010407145633,0.19191204348666374,26.510835579463414,30.782695830814422,0.18710801801211763,0.1627623849867752,0.19724524090148932,0.1849611590385828
2009-12-11,31.61790657043457,330100,0.006460087643132264,0.3182177547873771,0.19151354552006195,26.53530201836238,30.806532057504807,0.2321675853250098,0.2015038074134019,0.2422385052451712,0.1915412362201507
2009-12-14,31.7821102142334,361100,0.005179935882733216,0.3181104409303408,0.19151287416538512,26.559388122861346,30.830488628811306,0.2080180540030767,0.20762097576168648,0.23606102616709546,0.19664316313358607
2009-12-15,31.57851219177246,288200,-0.006426664242863932,0.31770928120188346,0.18897215316999166,26.58435258411226,30.84271948678153,0.2314304724390932,0.21818025627263027,0.24878110556742095,0.18786087010615732
2009-12-16,31.63106346130371,378900,0.00166276331065435,0.31292335885699096,0.18875212545479564,26.603787157270645,30.857856235806903,0.18111617887791076,0.22400307248584306,0.18319722775554936,0.18896844551919909
2009-12-17,31.28952980041504,478000,-0.010856128255617187,0.3128618487843665,0.1901005027466335,26.623175235021684,30.866950292435902,0.19481079572826399,0.22018213545735044,0.18504184123842804,0.17527415585106315
2009-12-18,31.414310455322266,567600,0.003980005661961192,0.3115725539198841,0.1898666621034936,26.645927686539906,30.88071804954892,0.23094242864137904,0.2641811811965058,0.2232656983073258,0.17895352809169
2009-12-21,31.70986557006836,303300,0.009364313108876747,0.31169023331471235,0.19005799807802246,26.66977740847875,30.895137484111483,0.21679641387354054,0.24667696646731918,0.23385960122050786,0.1889812608629903
2009-12-22,31.796655654907227,389400,0.0027332669841462374,0.3111309575944098,0.18880999942077542,26.695775206126864,30.91600999378023,0.2366490666534724,0.23715894888101907,0.2595123922228575,0.19107444565272166
2009-12-23,31.796655654907227,403300,0.0,0.3110273711825062,0.18695247728531422,26.722485337938583,30.942825196281312,0.2597361606011459,0.22568746775574855,0.26853239932559436,0.18988392182836067
