name,family,score_sig,filter,top_n,sizing,universe,regime,dual_mom,alpha_full,alpha_is,alpha_oos,cagr_full,cagr_oos,sharpe_full,sortino,max_dd,calmar,hit_rate,ybs,turnover,final_score
F1_no_bonds_avg3_6_12_none_t2_adaptive,1,avg3_6_12,none,2,adaptive,no_bonds,False,False,0.03196577546289747,-0.01893390560080266,0.1294129213736881,0.13930810931906756,0.27849600107083705,0.6646503049431688,0.8880418077002384,-0.5639793822473651,0.24700922357116611,0.5466722478024278,8,7.7894736842105265,-0.06245862693862739
F1_no_bonds_avg3_6_12_none_t3_equal,1,avg3_6_12,none,3,equal,no_bonds,False,False,0.03537120454281406,0.016889786246592653,0.05684946730579821,0.14271353839898415,0.20593254700294716,0.7514822069023063,0.9827784861969333,-0.45530306409950694,0.3134473489240432,0.555881121808288,9,5.859649122807017,0.04278131154654105
F1_no_bonds_avg3_6_12_none_t3_rank_603010,1,avg3_6_12,none,3,rank_603010,no_bonds,False,False,0.04229597471673374,0.00570804197218111,0.10975378433430016,0.14963830857290383,0.2588368640314491,0.7463705032594617,0.9958951103973374,-0.5205387222780319,0.2874681597519627,0.5502302218501465,9,6.873684210526315,0.0034304389744153896
F1_no_bonds_avg3_6_12_none_t3_rank_503020,1,avg3_6_12,none,3,rank_503020,no_bonds,False,False,0.040224197469805656,0.01149615861570874,0.08846490117265149,0.14756653132597575,0.23754798086980045,0.7562771150836322,1.0042509606245338,-0.49239181775386,0.2996933052200763,0.5516952699874424,10,6.4526315789473685,0.026831534826876502
F1_no_bonds_avg3_6_12_sma200_t1_top1,1,avg3_6_12,sma200,1,top1,no_bonds,False,False,0.05683055844088036,0.004687208562084599,0.1673381067638673,0.16417289229705045,0.31642118646101625,0.6953712592645989,0.9142740296533312,-0.7097145032325389,0.231322442403659,0.5393470071159481,11,8.210526315789474,-0.05636368497542016
F1_no_bonds_avg3_6_12_sma200_t2_equal,1,avg3_6_12,sma200,2,equal,no_bonds,False,False,0.01484684083625365,-0.048023120321579515,0.11144088980910705,0.12218917469242374,0.260523969506256,0.604215426218075,0.7573855984067747,-0.6935548702387534,0.17617809337905826,0.5508580996232734,11,7.473684210526317,-0.06514164349814108
F1_no_bonds_avg3_6_12_sma200_t2_rank_7030,1,avg3_6_12,sma200,2,rank_7030,no_bonds,False,False,0.03120718704879666,-0.027901392307155826,0.13427728811984108,0.13854952090496675,0.28336036781699003,0.6510784928959604,0.8327100504085504,-0.6988605413967748,0.19825059893645636,0.5479280033486814,11,7.768421052631577,-0.05998453473928603
F1_no_bonds_avg3_6_12_sma200_t2_rank_6040,1,avg3_6_12,sma200,2,rank_6040,no_bonds,False,False,0.022869029691296117,-0.03825471282193793,0.12298407389173427,0.1302113635474662,0.2720671535888832,0.6291610853516072,0.796650526735898,-0.6954964958838843,0.1872207326968409,0.5487651737128506,10,7.621052631578948,-0.06755370537318761
F1_no_bonds_avg3_6_12_sma200_t2_adaptive,1,avg3_6_12,sma200,2,adaptive,no_bonds,False,False,0.01832952081059669,-0.04618519476833982,0.12941292137368854,0.12567185466676678,0.2784960010708375,0.5895946786608125,0.7510691897329022,-0.7097145032325389,0.1770738150261391,0.5464629552113855,9,8.126315789473683,-0.10532393220883934
F1_no_bonds_avg3_6_12_sma200_t3_equal,1,avg3_6_12,sma200,3,equal,no_bonds,False,False,0.0071622373706954345,-0.034876447440737035,0.05650444600114879,0.11450457122686553,0.20558752569829775,0.5890311754575571,0.7213309104408643,-0.6808381228503271,0.16818178563135158,0.5556718292172457,8,6.771929824561404,-0.0664041352879518
F1_no_bonds_avg3_6_12_sma200_t3_rank_603010,1,avg3_6_12,sma200,3,rank_603010,no_bonds,False,False,0.02684672119979359,-0.031871142345397674,0.12725345020376633,0.13418905505596368,0.2763365299009153,0.6405086666682426,0.8082469381477698,-0.7073225483600762,0.1897140920603766,0.5496023440770197,10,7.799999999999999,-0.07310965234735547
F1_no_bonds_avg3_6_12_sma200_t3_rank_503020,1,avg3_6_12,sma200,3,rank_503020,no_bonds,False,False,0.020759983168203044,-0.03330695057567401,0.1071444720078174,0.12810231702437314,0.25622755170496636,0.6262507111547013,0.7815532589520126,-0.7041602782701101,0.18192210066020528,0.5496023440770197,10,7.547368421052632,-0.07076792838944257
F1_no_bonds_avg3_6_12_sma150_t1_top1,1,avg3_6_12,sma150,1,top1,no_bonds,False,False,0.060333994701851745,0.03632109940258865,0.1276414992860755,0.16767632855802184,0.27672457898322445,0.735918079235772,1.009873881431222,-0.5559010640181397,0.3016298032351857,0.538509836751779,11,8.31578947368421,-0.05067108369199008
F1_no_bonds_avg3_6_12_sma150_t2_equal,1,avg3_6_12,sma150,2,equal,no_bonds,False,False,0.024270582267041485,-0.005045235700839035,0.07619269071858215,0.13161291612321158,0.2252757704157311,0.6720244736921632,0.8782561332463459,-0.5319407283504024,0.24742026528285482,0.5504395144411888,10,7.578947368421052,-0.056140151132508725
F1_no_bonds_avg3_6_12_sma150_t2_rank_7030,1,avg3_6_12,sma150,2,rank_7030,no_bonds,False,False,0.0385034828752997,0.010951248038998163,0.09735758526238758,0.1458458167314698,0.24644066495953654,0.7122640591899492,0.9540109793479924,-0.5321542278516482,0.2740668195388802,0.5477187107576392,9,7.873684210526314,-0.058082934651520396
F1_no_bonds_avg3_6_12_sma150_t2_rank_6040,1,avg3_6_12,sma150,2,rank_6040,no_bonds,False,False,0.03128744287861296,0.0027632353474054128,0.08690140289009385,0.13862977673478305,0.2359844825872428,0.6946407924125029,0.9193754601924611,-0.530443044781143,0.2613471476319964,0.5485558811218083,10,7.726315789473684,-0.05394699812408135
F1_no_bonds_avg3_6_12_sma150_t2_adaptive,1,avg3_6_12,sma150,2,adaptive,no_bonds,False,False,0.02431265938905569,-0.012877246364622508,0.09752349606508881,0.13165499324522578,0.24660657576223777,0.6367195371221066,0.8480858621458082,-0.5639793822473651,0.23343937276678853,0.5462536626203432,8,8.231578947368419,-0.10138157929179784
F1_no_bonds_avg3_6_12_sma150_t3_equal,1,avg3_6_12,sma150,3,equal,no_bonds,False,False,0.021103149356936468,0.009758545272661623,0.040463743312652234,0.12844548321310656,0.1895468230098012,0.6873074011414406,0.886584002256288,-0.44733635034070063,0.28713401697688956,0.552113855169527,7,6.771929824561404,-0.03281152809119603
F1_no_bonds_avg3_6_12_sma150_t3_rank_603010,1,avg3_6_12,sma150,3,rank_603010,no_bonds,False,False,0.0309826149196486,0.004543680942501682,0.08420426450662455,0.1383249487758187,0.2332873442037735,0.6918287386832077,0.9210473428300712,-0.531468121863379,0.2602695121032621,0.5475094181665969,8,7.726315789473684,-0.06592870237979942
F1_no_bonds_avg3_6_12_sma150_t3_rank_503020,1,avg3_6_12,sma150,3,rank_503020,no_bonds,False,False,0.026131029742153977,0.004134932925880186,0.06878329602611521,0.13347336359832407,0.21786637572326417,0.6851924955471753,0.9043312205750775,-0.5106486074918711,0.2613800598691514,0.5475094181665969,9,7.421052631578948,-0.05088279623873046
F1_no_bonds_avg3_6_12_ema200_t1_top1,1,avg3_6_12,ema200,1,top1,no_bonds,False,False,0.08591170455803088,0.06920743098531901,0.1673381067638675,0.19325403841420097,0.31642118646101647,0.8226129040075253,1.1322327726218149,-0.4001109126264486,0.4830011687150026,0.5395562997069904,11,8.105263157894736,0.010578537138224986
F1_no_bonds_avg3_6_12_ema200_t2_equal,1,avg3_6_12,ema200,2,equal,no_bonds,False,False,0.04353183438523356,0.015862485290754957,0.10825239923003949,0.15087416824140365,0.25733547892718844,0.7558614904128745,1.0054293567812553,-0.36671624566277683,0.41141937404143203,0.5504395144411888,11,7.578947368421052,-0.007784954493910923
F1_no_bonds_avg3_6_12_ema200_t2_rank_7030,1,avg3_6_12,ema200,2,rank_7030,no_bonds,False,False,0.060078410062358145,0.03617220403484067,0.1325531387213632,0.16742074391852824,0.28163621841851216,0.7980350937519418,1.0809532188336266,-0.37768067297427677,0.44328650073638004,0.5473001255755546,11,7.7894736842105265,0.001923622335722408
F1_no_bonds_avg3_6_12_ema200_t2_rank_6040,1,avg3_6_12,ema200,2,rank_6040,no_bonds,False,False,0.051673844689724024,0.025764055453866952,0.12052364631946277,0.15901617854589412,0.26960672601661173,0.7796916822664276,1.0472502952293274,-0.3707287094243117,0.4289286869442168,0.548346588530766,11,7.684210526315789,-0.0025354053619916217
F1_no_bonds_avg3_6_12_ema200_t2_adaptive,1,avg3_6_12,ema200,2,adaptive,no_bonds,False,False,0.04612406609297981,0.014698532222904959,0.1294129213736881,0.1534663999491499,0.27849600107083705,0.719062880603264,0.9600278474695871,-0.4001109126264488,0.3835596458535713,0.5466722478024278,9,8.063157894736841,-0.04066763000706741
F1_no_bonds_avg3_6_12_ema200_t3_equal,1,avg3_6_12,ema200,3,equal,no_bonds,False,False,0.035753280356503936,0.02922165691193901,0.05159587019960532,0.14309561421267403,0.20067894989675428,0.7525294689822282,0.9766452090798158,-0.3404364691319002,0.4203298623604055,0.5560904143993303,8,6.754385964912279,-0.002954541537901839
F1_no_bonds_avg3_6_12_ema200_t3_rank_603010,1,avg3_6_12,ema200,3,rank_603010,no_bonds,False,False,0.054743674266002795,0.03218584943717673,0.12025967890034073,0.1620860081221729,0.2693427585974897,0.7887662112760861,1.0513527647320742,-0.39516782162996733,0.41017005750521157,0.5496023440770197,10,7.663157894736843,-0.004236010721557465
F1_no_bonds_avg3_6_12_ema200_t3_rank_503020,1,avg3_6_12,ema200,3,rank_503020,no_bonds,False,False,0.04851918159370161,0.0307257240671146,0.09903740747868484,0.1558615154498717,0.2481204871758338,0.779362037169298,1.0272088453179167,-0.3886328367980588,0.40105081375524726,0.5504395144411888,10,7.378947368421052,-0.0002925890172034151
F1_no_bonds_avg3_6_12_spy_sma200_t1_top1,1,avg3_6_12,spy_sma200,1,top1,no_bonds,False,False,0.06728292761549315,0.02823377247889436,0.16733810676386862,0.17462526147166324,0.3164211864610176,0.7581931755062592,1.045670415553491,-0.5559010640181397,0.3141301083495768,0.5391377145249058,12,7.578947368421052,0.009463999315272198
F1_no_bonds_avg3_6_12_spy_sma200_t2_equal,1,avg3_6_12,spy_sma200,2,equal,no_bonds,False,False,0.029762929887773737,-0.01762806946726503,0.1082523992300386,0.13710526374394383,0.25733547892718756,0.6901716704413631,0.899762266076726,-0.5580816518020171,0.245672408869272,0.5519045625784847,10,7.105263157894736,-0.020533101837244577
F1_no_bonds_avg3_6_12_spy_sma200_t2_rank_7030,1,avg3_6_12,spy_sma200,2,rank_7030,no_bonds,False,False,0.04455187229942137,2.7120707704497704e-05,0.13255313872136365,0.15189420615559146,0.2816362184185126,0.7329283801849389,0.9825476578411744,-0.5481275863603647,0.2771146899651372,0.5477187107576392,10,7.294736842105262,-0.009392074230012704
F1_no_bonds_avg3_6_12_spy_sma200_t2_rank_6040,1,avg3_6_12,spy_sma200,2,rank_6040,no_bonds,False,False,0.03703281547853354,-0.009046512944105967,0.12052364631946166,0.14437514933470363,0.2696067260166106,0.7140830081292396,0.9443102244732086,-0.5516190647054633,0.2617298033594844,0.548346588530766,10,7.199999999999999,-0.014447656216540039
F1_no_bonds_avg3_6_12_spy_sma200_t2_adaptive,1,avg3_6_12,spy_sma200,2,adaptive,no_bonds,False,False,0.03196577546289747,-0.01893390560080266,0.1294129213736881,0.13930810931906756,0.27849600107083705,0.6646503049431688,0.8880418077002384,-0.5639793822473651,0.24700922357116611,0.5466722478024278,8,7.7894736842105265,-0.06245862693862739
F1_no_bonds_avg3_6_12_spy_sma200_t3_equal,1,avg3_6_12,spy_sma200,3,equal,no_bonds,False,False,0.03537120454281406,0.016889786246592653,0.05684946730579821,0.14271353839898415,0.20593254700294716,0.7514822069023063,0.9827784861969333,-0.45530306409950694,0.3134473489240432,0.555881121808288,9,5.859649122807017,0.04278131154654105
F1_no_bonds_avg3_6_12_spy_sma200_t3_rank_603010,1,avg3_6_12,spy_sma200,3,rank_603010,no_bonds,False,False,0.04229597471673374,0.00570804197218111,0.10975378433430016,0.14963830857290383,0.2588368640314491,0.7463705032594617,0.9958951103973374,-0.5205387222780319,0.2874681597519627,0.5502302218501465,9,6.873684210526315,0.0034304389744153896
F1_no_bonds_avg3_6_12_spy_sma200_t3_rank_503020,1,avg3_6_12,spy_sma200,3,rank_503020,no_bonds,False,False,0.040224197469805656,0.01149615861570874,0.08846490117265149,0.14756653132597575,0.23754798086980045,0.7562771150836322,1.0042509606245338,-0.49239181775386,0.2996933052200763,0.5516952699874424,10,6.4526315789473685,0.026831534826876502
F1_no_bonds_avg3_6_12_dual_sma200_t1_top1,1,avg3_6_12,dual_sma200,1,top1,no_bonds,False,False,0.06520284242997643,0.02823377247889436,0.1673381067638673,0.17254517628614652,0.31642118646101625,0.7515851986249757,1.0351725740007536,-0.5559010640181397,0.3103882821143803,0.538509836751779,11,8.0,-0.01867502076481159
F1_no_bonds_avg3_6_12_dual_sma200_t2_equal,1,avg3_6_12,dual_sma200,2,equal,no_bonds,False,False,0.02884662109933278,-0.0170646396541001,0.11211925067799533,0.13618895495550287,0.2612023303751443,0.6871378635990077,0.8953543523765883,-0.5580816518020171,0.24403051868083409,0.5510673922143157,10,7.157894736842104,-0.022826219891955657
F1_no_bonds_avg3_6_12_dual_sma200_t2_rank_7030,1,avg3_6_12,dual_sma200,2,rank_7030,no_bonds,False,False,0.04318441002510465,0.0003701293554341234,0.1348388257325468,0.15052674388127474,0.28392190542969575,0.7283092794524493,0.975695878816819,-0.5481275863603647,0.2746199016925804,0.5473001255755546,10,7.4947368421052625,-0.01994621814625791
F1_no_bonds_avg3_6_12_dual_sma200_t2_rank_6040,1,avg3_6_12,dual_sma200,2,rank_6040,no_bonds,False,False,0.03589343334101591,-0.008592570276986677,0.12361205398837738,0.143235767197186,0.27269513368552634,0.7102443316598965,0.9387260456764078,-0.5516190647054633,0.25966427986615487,0.5477187107576392,10,7.326315789473683,-0.020868477714958006
F1_no_bonds_avg3_6_12_dual_sma200_t2_adaptive,1,avg3_6_12,dual_sma200,2,adaptive,no_bonds,False,False,0.03010648022327511,-0.018484197446183792,0.12941292137368876,0.1374488140794452,0.2784960010708377,0.6580593973168414,0.8784605092195873,-0.5639793822473651,0.2437124802891451,0.546044370029301,8,8.0,-0.07471729696789889
F1_no_bonds_avg3_6_12_dual_sma200_t3_equal,1,avg3_6_12,dual_sma200,3,equal,no_bonds,False,False,0.03630909488124834,0.018351154728940555,0.06088225779012557,0.14365142873741843,0.20996533748727453,0.7556154030725524,0.9877456168268695,-0.45530306409950694,0.3155072743064678,0.5552532440351612,9,5.964912280701754,0.03972312635801303
F1_no_bonds_avg3_6_12_dual_sma200_t3_rank_603010,1,avg3_6_12,dual_sma200,3,rank_603010,no_bonds,False,False,0.04163977080994341,0.006368546640007855,0.11268330113524994,0.1489821046661135,0.2617663808323989,0.7442237415694497,0.9924773347620113,-0.5205387222780319,0.2862075351745661,0.5496023440770197,9,7.08421052631579,-0.006801517590991318
F1_no_bonds_avg3_6_12_dual_sma200_t3_rank_503020,1,avg3_6_12,dual_sma200,3,rank_503020,no_bonds,False,False,0.04021958127832659,0.012479885884058683,0.09177059285768663,0.14756191513449668,0.24085367255483559,0.7565806194726992,1.0041800097699594,-0.49239181775386,0.299683930183139,0.5510673922143157,10,6.642105263157895,0.018393237303629156
F1_no_bonds_avg1_3_6_12_none_t1_top1,1,avg1_3_6_12,none,1,top1,no_bonds,False,False,0.03374114280386942,0.009692941864969606,0.13363720051791605,0.1410834766600395,0.282720280215065,0.6291162978980767,0.8485264341225072,-0.5559010640181399,0.25379242061575863,0.5339053997488489,9,7.2631578947368425,-0.03342451812439046
F1_no_bonds_avg1_3_6_12_none_t2_equal,1,avg1_3_6_12,none,2,equal,no_bonds,False,False,0.037754723097674026,0.009385171669790138,0.11051505759783908,0.14509705695384412,0.25959813729498804,0.7310911350910992,0.9810463481298788,-0.43523513625429755,0.33337624853216663,0.5502302218501465,10,6.789473684210526,0.017554457893498604
F1_no_bonds_avg1_3_6_12_none_t2_rank_7030,1,avg1_3_6_12,none,2,rank_7030,no_bonds,False,False,0.036488199266482724,0.009285489693670712,0.12137056597155338,0.14383053312265281,0.27045364566870234,0.6971612722989765,0.9409312234234707,-0.48097530880562533,0.29903932798508476,0.5458350774382587,12,6.97894736842105,0.01169363577813265
F1_no_bonds_avg1_3_6_12_none_t2_rank_6040,1,avg1_3_6_12,none,2,rank_6040,no_bonds,False,False,0.03705661404158911,0.009074056197154512,0.11627329677023335,0.1443989478977592,0.2653563764673823,0.7158245343480538,0.9643706622824454,-0.45716821074219927,0.3158551808826159,0.5475094181665969,10,6.88421052631579,0.009782546357272714
F1_no_bonds_avg1_3_6_12_none_t2_adaptive,1,avg1_3_6_12,none,2,adaptive,no_bonds,False,False,0.024839060559233905,-0.016568042287757878,0.1276525629832881,0.132181394415404,0.27673564268043704,0.6329905289343493,0.8426933744110252,-0.5550221445692165,0.23815517220127733,0.5456257848472164,9,7.347368421052632,-0.042322241998089316
F1_no_bonds_avg1_3_6_12_none_t3_equal,1,avg1_3_6_12,none,3,equal,no_bonds,False,False,0.032320711156287985,0.020888731277491024,0.052520148123021304,0.13966304501245808,0.20160322782017026,0.7346081594813679,0.9582232479294314,-0.5110392220326873,0.27329222296664524,0.554416073670992,10,5.7894736842105265,0.04092952535520014
F1_no_bonds_avg1_3_6_12_none_t3_rank_603010,1,avg1_3_6_12,none,3,rank_603010,no_bonds,False,False,0.034725788357195864,0.012274613829067471,0.1001351920876763,0.14206812221336595,0.24921827178482525,0.7105989198986018,0.9517620169822939,-0.4854419056839757,0.2926573098653184,0.5452071996651319,11,6.631578947368421,0.01829230985925817
F1_no_bonds_avg1_3_6_12_none_t3_rank_503020,1,avg1_3_6_12,none,3,rank_503020,no_bonds,False,False,0.033486449298497645,0.015769530977706836,0.08038812470000134,0.14082878315466774,0.2294712043971503,0.7221754803903679,0.9580199438132642,-0.49899480391643924,0.28222494913644564,0.5475094181665969,10,6.284210526315791,0.024358911427889596
F1_no_bonds_avg1_3_6_12_sma200_t1_top1,1,avg1_3_6_12,sma200,1,top1,no_bonds,False,False,0.025653670677083573,-0.013455730472379246,0.1336372005179156,0.13299600453325366,0.28272028021506457,0.5838727541503134,0.7579147368590605,-0.7097145032325389,0.18739366876046118,0.534742570113018,11,7.578947368421052,-0.06409054035344613
F1_no_bonds_avg1_3_6_12_sma200_t2_equal,1,avg1_3_6_12,sma200,2,equal,no_bonds,False,False,0.014422114704566669,-0.04006861429748354,0.11370928607662534,0.12176444856073676,0.2627923657737743,0.6004746371511684,0.7557252814872936,-0.6935548702387537,0.17556570328576857,0.5506488070322311,9,7.473684210526317,-0.07571844922007012
