m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2023-10-19,82.83782958984375,11552700,-0.003810750584292973,0.0763454902342881,0.07040560614216343,86.77982805645655,85.7921641516307,0.029680836815515588,-0.026998980802602768,-0.005773311384939972,-0.04542528551736985
2023-10-20,83.13604736328125,6629800,0.0035935545982889714,0.07593517024690817,0.07095643091833403,86.78195580982026,85.72020539783296,0.031825530904910804,-0.032131039756070234,0.006491462452228536,-0.042012287145600825
2023-10-23,83.46134948730469,12885800,0.0039052535466340475,0.07578628952325302,0.07158553168971438,86.78735796610515,85.65497492230128,0.042219934368696754,-0.03184541121344919,0.01658152597543805,-0.03832365170166183
2023-10-24,83.75957489013672,9165100,0.0035668469136952096,0.07585383676622597,0.07165592780741101,86.79345639546712,85.58992537241133,0.033070060755952535,-0.0455903688413406,0.018690737204608787,-0.03495518707662444
2023-10-25,83.13604736328125,8904400,-0.007472100460329083,0.07621468056939286,0.07118511474326737,86.79753282335069,85.5269299461728,0.03298095476949159,-0.043038597687550584,0.012510960854244635,-0.04218421124389854
2023-10-26,83.69632720947266,11574400,0.006716705363726439,0.07588322881194923,0.07214700093994633,86.80063129606701,85.46742091103205,0.019818018245059688,-0.0433835274132881,0.009416996951205459,-0.035763611856760906
2023-10-27,83.66919708251953,7650000,-0.0003242020996322158,0.0757556289383674,0.07204539366763284,86.8021606566414,85.40577419220455,0.018292092577361196,-0.045252817820476854,0.004627537083963684,-0.03609315194946319
2023-10-30,83.47036743164062,8166700,-0.00237920620708185,0.07562499268068539,0.07111934602802712,86.80123080904522,85.3501731024848,0.012267605282111238,-0.03637411724214312,-0.0027993843232108073,-0.0383734579148099
2023-10-31,83.4161605834961,12343600,-0.0006496252357284101,0.07558590293461272,0.07103271559697019,86.8009209708562,85.29699258955698,0.007869957912521763,-0.05238377024057994,-0.0009351450329169175,-0.038994521596107855
2023-11-01,84.33795166015625,14404600,0.010989898750935497,0.07630461780110834,0.07362676884465402,86.80538259233747,85.26771654401507,0.003445824784932716,-0.06505304500842468,0.013511352734250082,-0.028424860976294142
2023-11-02,84.84553527832031,11166700,0.006000409972714179,0.07651515158870063,0.07271291160441491,86.81124457101973,85.23522743346199,0.008672687152602832,-0.05720519774541544,0.017719185024743567,-0.022643487055312068
2023-11-03,85.36215209960938,11890300,0.006070447412864875,0.07672925217112807,0.07384164985873413,86.81971468244281,85.21065315367683,0.011110139294524313,-0.053823611179159014,0.02564613089647927,-0.016788382548418915
