m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-04-17,88.92662811279297,64167700,-0.00038865826881485157,,0.09198284789250508,,88.68304298037575,,,,
2006-04-18,90.33659362792969,92531800,0.01573099688452428,,0.09698178870953325,,88.71462019663008,,,,
2006-04-19,90.50944519042969,87269000,0.0019115886227331965,,0.09662652373862418,,88.75451454283699,,,,
2006-04-20,90.63383483886719,86005500,0.0013733842952297415,,0.09640213075878333,,88.79102870396206,,,,
2006-04-21,90.64765167236328,72342600,0.00015243513045663497,,0.08850318285254485,,88.85333251953125,,,,
2006-04-24,90.48179626464844,52546400,-0.0018313472045339166,,0.08845180896588195,,88.90808698866103,,,,
2006-04-25,90.10852813720703,84359800,-0.004133872179911834,,0.08895535416893624,,88.95549556187221,,,,
2006-04-26,90.1292953491211,67262400,0.00023044233007553497,,0.08895478031700266,,89.00203171987383,,,,
2006-04-27,90.56471252441406,124478600,0.004819396317429736,,0.08880772852959896,,89.04782976422992,,,,
2006-04-28,90.86885070800781,55854400,0.003352615282994066,,0.0872302578709736,,89.08556123763796,,,,
2006-05-01,90.1292953491211,64990300,-0.00817201160042367,,0.08888112415756194,,89.1126464359344,,,,
2006-05-02,90.80661010742188,49063500,0.007486827121004865,,0.08864315779645768,,89.16075437031095,,,,
2006-05-03,90.46792602539062,60821300,-0.0037367021683460933,,0.08807470220202278,,89.19376094757564,,,,
2006-05-04,90.79280853271484,42921400,0.003584701960008911,,0.08482188737183337,,89.24820636567615,,,,
2006-05-05,91.59458923339844,62588200,0.008792119141914976,,0.08560142740267412,,89.32226320296999,,,,
2006-05-08,91.48397827148438,30016700,-0.0012083443395925011,,0.08561930816039953,,89.39095802912637,,,,
2006-05-09,91.66366577148438,29864000,0.0019622153328044604,,0.08336625636343042,,89.47474403986855,,,,
2006-05-10,91.61531829833984,64378200,-0.0005275833943682885,,0.08176751370232989,,89.54530479794457,,,,
2006-05-11,90.50944519042969,80626900,-0.012144276024742391,,0.08564095156297086,,89.60060676695808,,,,
2006-05-12,89.3274917602539,91726500,-0.013144913043877379,,0.08991432948029465,,89.63463422987196,,,,
2006-05-15,89.50719451904297,84029300,0.0020097087764317095,,0.08985894441979378,,89.67402745806982,,,,
2006-05-16,89.37586975097656,62137600,-0.0014682752914051225,,0.08755418347475379,,89.69669317820716,,,,
2006-05-17,87.67554473876953,144789500,-0.019207723279720777,,0.09554551092572225,,89.68745252821181,,,,
2006-05-18,87.23324584960938,87906300,-0.005057491169425804,,0.09479376454696467,,89.66070011683873,,,,
2006-05-19,87.84839630126953,124309400,0.0070270415037209984,,0.09578393606462618,,89.64753674703931,,,,
2006-05-22,87.1779556274414,110852800,-0.007661062983441038,,0.09685022247276545,,89.62722863091363,,,,
2006-05-23,86.51444244384766,92006500,-0.007640131847869059,,0.09711083797124476,,89.5878653147864,,,,
2006-05-24,87.20561218261719,168405000,0.007957324066780274,,0.09852781343302933,,89.5615489899166,,,,
2006-05-25,88.28385925292969,78977900,0.012288607747097306,,0.10155081410686796,,89.54874226403615,,,,
2006-05-26,88.73310852050781,62989700,0.005075787228222245,,0.10208213210057934,,89.54251922123017,,,,
2006-05-30,87.1572265625,72419900,-0.017919394213774312,,0.10651842205236206,,89.52472347683377,,,,
2006-05-31,88.13179779052734,86926200,0.011119706708114713,,0.1073952369404944,,89.50993964785621,,,,
2006-06-01,88.97502136230469,73721700,0.009522275283581157,,0.10912989436923837,,89.50864906916543,,,,
2006-06-02,89.16162109375,91702600,0.0020950187128603273,,0.10879875773727138,,89.51687755281964,,,,
2006-06-05,87.86219787597656,86105100,-0.01468103630666549,,0.11237657144635724,,89.51092771499876,,,,
2006-06-06,87.6479721069336,130498600,-0.00244117905476483,,0.11243786955351731,,89.50376250251891,,,,
2006-06-07,86.9913558959961,108599400,-0.007519718639982419,,0.1133211803314736,,89.48322429354229,,,,
2006-06-08,86.915283203125,204957200,-0.0008748682409976043,,0.11255981354694126,,89.47087642124721,,,,
2006-06-09,86.63883972167969,94972200,-0.0031856773043244645,,0.11100822768458127,,89.44091833205451,,,,
2006-06-12,85.69882202148438,95815900,-0.010909130520002508,,0.11289978289048289,,89.39341663178944,,,,
2006-06-13,84.70355987548828,185688800,-0.01168145013433812,,0.11282671290988643,,89.31536477709574,,,,
2006-06-14,85.36017608642578,163566400,0.007722039858176504,,0.11364453130179876,,89.24139755491227,,,,
2006-06-15,87.1710205078125,134057000,0.020992272194347076,,0.12163728713679967,,89.19322349911644,,,,
2006-06-16,86.53582763671875,94253500,-0.0073134215379963684,,0.12235165681639938,,89.13377138168093,,,,
2006-06-19,85.85545349121094,95804400,-0.007893411704647347,,0.12318986695080567,,89.06582326737662,,,,
2006-06-20,86.14705657958984,65494700,0.0033906873525631305,,0.12294538882336802,,89.01150028289311,,,,
2006-06-21,86.78572082519531,75008200,0.007386305347639648,,0.12326255383437278,,88.95864783393012,,,,
2006-06-22,86.40390014648438,74566100,-0.004409286135917869,,0.12346460429755361,,88.90269712417845,,,,
2006-06-23,86.39002990722656,54107000,-0.00016054081625769515,,0.12343564258442849,,88.84542810349237,,,,
2006-06-26,86.77185821533203,37899600,0.004410080429212998,,0.12383662012062147,,88.79630449083116,,,,
2006-06-27,86.02208709716797,69780200,-0.008678264998040504,,0.12439872489594316,,88.74405682276166,,,,
2006-06-28,86.6052474975586,62368100,0.006756318402208028,,0.124516403821364,,88.69217972528367,,,,
2006-06-29,88.35468292236328,110634800,0.01999879318303256,,0.13111325203013097,,88.67059447273375,,,,
2006-06-30,88.36162567138672,54227800,7.857507982436092e-05,,0.13111136889407046,,88.64879038977244,,,,
2006-07-03,88.72264862060547,23914000,0.004077419644853355,,0.13139058849499113,,88.6338135250031,,,,
2006-07-05,88.21581268310547,69653400,-0.005728967235343604,,0.13117005002176363,,88.60168541802301,,0.007334020140778774,,
2006-07-06,88.47274780273438,50100300,0.002908341094957236,,0.1311117144516362,,88.56869942801339,,0.00011371010007121818,,
2006-07-07,87.8965072631836,81626500,-0.006534501603196147,,0.1316848176464445,,88.52810208759611,,-0.008086670329851442,,
2006-07-10,88.06307983398438,60964100,0.0018933054266248141,,0.1302562164515878,,88.50474088154142,,-0.01727554754376337,,
2006-07-11,88.45188903808594,73640800,0.004405403523636968,,0.1305430158876727,,88.48535652766152,,-0.02316275007353641,,
2006-07-12,87.50772857666016,82561300,-0.010731661453619833,,0.1311894234353101,,88.46305374872117,,-0.034989344229209074,,
2006-07-13,86.08455657958984,102405700,-0.016397086798453153,,0.13501962173536255,,88.41552770705451,,-0.04929916592629202,,
2006-07-14,85.75133514404297,103242500,-0.0038783731371978087,,0.1351763489119792,,88.36457752046131,,-0.03750687330632929,,
2006-07-17,85.6263656616211,81159000,-0.00145841032975478,,0.13518701886072254,,88.31219240218874,,-0.015713534869309487,,
2006-07-18,86.06373596191406,122771000,0.0050948918109865685,,0.13159032451484298,,88.24436926463294,,-0.020391351061309293,,
2006-07-19,87.25782775878906,133565300,0.013779135892382876,,0.1346773201209366,,88.19275628952752,,-0.02472397615561095,,
2006-07-20,86.6607894897461,112259800,-0.006865747023249968,,0.13519849705554912,,88.12969207763672,,-0.024899114384784538,,
2006-07-21,86.04986572265625,101560000,-0.007074564269009216,,0.13578216127583378,,88.0567113482763,,0.0007226910275999199,,
2006-07-24,87.61880493164062,92884000,0.01806868087473358,,0.1409192872118485,,88.01126704140314,,-0.00732142097508115,,
2006-07-25,87.93122100830078,95480700,0.0035592863607748055,,0.14095523280381003,,87.97670661078558,,-0.008549097072185763,,
2006-07-26,88.04924774169922,84525800,0.0013413619355993676,,0.14099255820397236,,87.94368998209636,,-0.004953414092492725,,
2006-07-27,87.96593475341797,87257100,-0.0009466569113192061,,0.14060093289118056,,87.9024395412869,,-0.019329502431592704,,
2006-07-28,88.84760284423828,82137000,0.009972939971814686,,0.14194800224472737,,87.87035624186198,,-0.0218705718509844,,
2006-07-31,88.75736999511719,49593100,-0.0010161073244981406,,0.1410654560201879,,87.84857964894128,,-0.0007753189158354878,,
2006-08-01,88.3199691772461,65225600,-0.00494023356700627,,0.14048585518958323,,87.80910915798611,,0.006670849929616307,,
2006-08-02,88.91702270507812,64770900,0.00673737214734881,,0.14104774972739884,,87.78449164496527,,0.003788603131489321,,
2006-08-03,89.153076171875,63693800,0.002651243600758807,,0.140956267076452,,87.75846414717417,,0.00986838273513646,,
2006-08-04,89.00035858154297,96294200,-0.0017144505571932529,,0.13976621229432648,,87.717285882859,,0.017864525286276578,,
2006-08-07,88.79206848144531,45377300,-0.0023430716238134505,,0.13980945521412805,,87.67455715603299,,0.008580523402150542,,
2006-08-08,88.45188903808594,90901300,-0.0038385495992840296,,0.1398799381621486,,87.62357657296317,,0.01950961563398379,,
2006-08-09,88.15336608886719,78910600,-0.003380683471993558,,0.13999308341789435,,87.56862495059059,,0.014656100278718998,,
2006-08-10,88.4240951538086,69322300,0.0030664080814355992,,0.13819373598381965,,87.5355241563585,,0.005600180636942564,,
2006-08-11,88.1742172241211,47482200,-0.0028299035600291953,,0.13583783035377203,,87.51721821134052,,-0.012913960838521144,,
2006-08-14,88.24361419677734,57839000,0.0007867342623674009,,0.13577874832876052,,87.49716138082837,,-0.015065897414626939,,
2006-08-15,89.2988510131836,68143000,0.01188728838718214,,0.1378928812192746,,87.49593886118086,,-0.02752918467360388,,
2006-08-16,90.04169464111328,71737600,0.008284215636252595,,0.13322212586647478,,87.5334967961387,,-0.02600767100378576,,
2006-08-17,90.27075958251953,70992800,0.0025407569945058313,,0.1328178334558146,,87.58171129983569,,-0.019322904972407295,,
2006-08-18,90.72893524169922,58288400,0.005062733815763726,,0.13248576934136147,,87.62743414015998,,-0.023811841467889172,,
2006-08-21,90.3402099609375,42133600,-0.004293673309454772,,0.13181087451746215,,87.67762865339007,,-0.028573497757030664,,
2006-08-22,90.33323669433594,60839900,-7.719193643695765e-05,,0.13076091601467152,,87.73824443514386,,-0.015935175127639978,,
2006-08-23,90.08332061767578,66592100,-0.0027704357098071583,,0.13009465048099084,,87.78392234681145,,-0.010748367405105874,,
2006-08-24,90.00696563720703,57983000,-0.0008479633924939428,,0.12789705555174768,,87.81127324179998,,-0.011949519780803275,,
2006-08-25,90.11802673339844,41756000,0.0012331560301957084,,0.12754509989171275,,87.83325607057601,,-0.01332492399369456,,
2006-08-28,90.5484390258789,52681500,0.004764726037692038,,0.12237795493364488,,87.88708483983599,,0.006571730717048085,,
2006-08-29,90.652587890625,61817800,0.0011495395802914332,,0.12050667700193929,,87.92709738110739,,-0.0035069363307609347,,
2006-08-30,90.7081298828125,50052200,0.0006125030227694346,,0.1190887861921716,,87.95460704016307,,-0.00849203762270756,,
2006-08-31,90.69422912597656,37510300,-0.0001532588323448316,,0.1190364027842155,,87.97893415178571,,0.0031504777280877416,,
2006-09-01,91.23575592041016,48794500,0.005953151632528826,,0.11560635515606206,,88.03248269217355,,0.010624085465471778,,
2006-09-05,91.40931701660156,52348300,0.0019005292137642747,,0.11546845814609713,,88.0921865796286,,0.010503646139742084,,
2006-09-06,90.60401916503906,53795600,-0.008848836279207739,,0.11588133412676033,,88.14953044104197,,0.005857689203573546,,
2006-09-07,90.18748474121094,86269400,-0.004607906365554726,,0.11632013669427033,,88.20147014799572,,0.008821400500050425,,
2006-09-08,90.44430541992188,45096300,0.0028435841945155783,,0.1161503092090747,,88.26187436542814,,-0.004321008765539647,,
2006-09-11,90.53459167480469,68496600,0.0009977545871070715,,0.11373669954981871,,88.33863261389354,,-0.003086145809119145,,
2006-09-12,91.42322540283203,69875600,0.009767547306240743,,0.11219438291037244,,88.44529397147042,,-0.01673621677326076,,
2006-09-13,91.7911148071289,62898400,0.00401595091644318,,0.11156337113286284,,88.54737236386254,,-0.02052779318256026,,
2006-09-14,91.79808044433594,57805400,7.588286664518323e-05,,0.10403406693590753,,88.62081775968036,,-0.010337708913105148,,
2006-09-15,92.0135269165039,76703100,0.0023442107266638205,,0.10274998911945692,,88.707765367296,,-0.0027122310824150286,,
2006-09-18,92.1390380859375,64154100,0.0013631218100741734,,0.10115845390774166,,88.80750480530754,,0.0015239174423167245,,
2006-09-19,91.90895080566406,92089100,-0.002500297900833141,,0.10130727951618,,88.89896344381665,,0.01311398057045543,,
2006-09-20,92.39706420898438,75204100,0.005296783661528854,,0.10085942042954336,,88.98803238641648,,0.002551202785647355,,
2006-09-21,91.95077514648438,88932500,-0.004841824411207523,,0.10095727498412428,,89.07607802133711,,0.004577887546556969,,
2006-09-22,91.671875,65966800,-0.0030377555354429305,,0.10125383606794187,,89.15991683233352,,0.0009649923336916277,,
2006-09-25,92.37613677978516,92299100,0.007653059767569205,,0.1019109150528387,,89.24887363494389,,0.001602522643171067,,
2006-09-26,93.1431655883789,73962700,0.008269039063774644,,0.10100621627048852,,89.36190662686786,,0.009308058188123747,,
2006-09-27,93.25469207763672,82432200,0.0011966500469785444,,0.10038725515700193,,89.4674533662342,,0.007734274873016256,,
2006-09-28,93.21986389160156,58597500,-0.0003735435782014344,,0.09284522682638824,,89.544678460984,,0.010751868968835732,,
2006-09-29,93.1431655883789,47966600,-0.0008231064687771491,,0.09289321104853379,,89.62057591998388,,0.011132330250367639,,
2006-10-02,92.79449462890625,51687400,-0.00375041148472629,,0.09310220422272063,,89.68520839630611,,0.0117306752970745,,
2006-10-03,92.98974609375,73108100,0.002101917105242511,,0.09221322681283535,,89.76098511711,,0.011247997223686967,,
2006-10-04,94.07749938964844,80890500,0.011629674162192094,,0.09462772903943852,,89.84994942801339,,0.009757052335247263,,
2006-10-05,94.25880432128906,60505900,0.0019253323344984364,,0.09340370758739582,,89.95093827020554,,0.0017238049461114624,,
2006-10-06,94.14026641845703,64983600,-0.0012583705217719505,,0.09350881163642398,,90.04740154932416,,0.00760880990531243,,
2006-10-09,94.19603729248047,41176800,0.0005922477457050352,,0.09326487410989327,,90.13857850574311,,0.008956893322392023,,
2006-10-10,94.32154846191406,56403700,0.0013315594667324155,,0.09016714284963628,,90.24673437693762,,0.019003174620964014,,
2006-10-11,94.20997619628906,104071800,-0.00118359281135964,,0.08295105953288132,,90.3757092914884,,0.027122015429083657,,
2006-10-12,95.02578735351562,59158600,0.008622220198223547,,0.08346461372812693,,90.52292281862289,,0.03293169256088202,,
2006-10-13,95.26990509033203,53944000,0.0025656689081427304,,0.08324712290870473,,90.67599487304688,,0.03351134959759805,,
2006-10-16,95.41630554199219,42273000,0.0015355119800209112,,0.08295997321489577,,90.82444835844494,,0.019249656972599727,,
2006-10-17,95.11643981933594,90500600,-0.003147658106436859,,0.0797354984800318,,90.94918823242188,,0.018586479296941905,,
2006-10-18,95.241943359375,86848600,0.0013186029018306836,,0.07796045488835229,,91.08539702400329,,0.014579068212507096,,
2006-10-19,95.39534759521484,64063200,0.0016093836434929233,,0.07598862263198466,,91.23373800610739,,0.01992529221222905,,
2006-10-20,95.41630554199219,48094500,0.00021967156111327109,,0.06829639005995745,,91.35750785706536,,0.016846959852661048,,
2006-10-23,95.85557556152344,66219900,0.004593155975389161,,0.06846322286367883,,91.48329126267205,,0.018141396509583574,,
2006-10-24,96.14146423339844,53234900,0.002978055114510242,,0.0685386870980633,,91.61173914349268,,0.02594522158117618,,
2006-10-25,96.46918487548828,78105400,0.0034029370635100193,,0.06848656149667602,,91.74671136765252,,0.029487491752030248,,
2006-10-26,96.76902770996094,66843700,0.003103351776074784,,0.0663629842447836,,91.87244827028304,,0.027245338918765016,,
2006-10-27,96.16239929199219,80238000,-0.006288559894438703,,0.06794772271456297,,91.98998841785249,,0.03537278303355129,,
2006-10-30,96.09268951416016,49717800,-0.0007251800856856926,,0.06689621854533694,,92.11336493113684,,0.026545932719688192,,
2006-10-31,96.07865905761719,71274100,-0.00014602027484503246,,0.06604961703144503,,92.22704169863746,,0.026627227636465634,,
2006-11-01,95.43022155761719,83005600,-0.006771905051677783,,0.06788839339348733,,92.32667892698258,,0.02483231071665748,,
2006-11-02,95.37444305419922,60693100,-0.0005846660522724857,,0.06773680797672037,,92.42785487099299,,0.02748131026089995,,
2006-11-03,95.20710754394531,71346400,-0.001756051965471144,,0.06762568558964102,,92.52968088785808,,0.030636430649991553,,
2006-11-06,96.28091430664062,63303300,0.011215511114133712,,0.06981754335863469,,92.65395113021609,,0.027632714086238686,,
2006-11-07,96.65045928955078,63318900,0.0038308485339306722,,0.06932106766968926,,92.78882562546502,,0.028903065869921862,,
2006-11-08,96.85966491699219,87517800,0.002162219778480611,,0.06925949947669259,,92.92272355821397,,0.04325166145843906,,
2006-11-09,96.35062408447266,95916300,-0.005269305407777014,,0.0700391216919702,,93.05250779409258,,0.055900200548858914,,
2006-11-10,96.39248657226562,48991500,0.0004343863529917748,,0.07005536023930785,,93.18185497465588,,0.06254205031867865,,
2006-11-13,96.62957000732422,59398200,0.0024565436560486,,0.06678082470128231,,93.2982155936105,,0.06688777796011824,,
2006-11-14,97.35470581054688,96704000,0.007476267627969516,,0.06645378346380718,,93.41429513598246,,0.09008231251354526,,
2006-11-15,97.63368225097656,76509600,0.002861469173197065,,0.06648239807301488,,93.53116692437067,,0.09276075247151927,,
2006-11-16,97.88467407226562,76728800,0.002567451607952815,,0.06608605608336426,,93.6447500804114,,0.08649787821522259,,
2006-11-17,97.91253662109375,56353800,0.000284606189409279,,0.06516568228081603,,93.76494574168372,,0.0967472056306351,,
2006-11-20,97.96836853027344,69174200,0.0005700597579790285,,0.06512383085647598,,93.88613831050812,,0.1056466125920481,,
2006-11-21,98.06597900390625,51367900,0.0009958508080594127,,0.06460341473926647,,94.01284717378162,,0.10147774844957236,,
2006-11-22,98.26117706298828,45505300,0.00198849845647764,,0.06446050104059524,,94.14386640276227,,0.09096621244941883,,
2006-11-24,97.86376953125,30998000,-0.004052600982624464,,0.06537407482583303,,94.26681470114087,,0.08844400134489327,,
2006-11-27,96.51797485351562,84545100,-0.013847145840448364,,0.0716694600842195,,94.36156923808748,,0.10999506451052332,,
2006-11-28,96.93636322021484,106652900,0.004325455021447421,,0.07197480079547103,,94.46131170363654,,0.09185374714019257,,
2006-11-29,97.94742584228516,90034900,0.010376149788676877,,0.07433617630930081,,94.5762211633107,,0.0815403014876186,,
2006-11-30,97.98926544189453,83994300,0.00042707264240387214,,0.07430169279918801,,94.6920153905475,,0.07912136520877744,,
2006-12-01,97.7730712890625,126080000,-0.002208741929984368,,0.07398447159867484,,94.79578230116103,,0.08824980307291064,,
2006-12-04,98.51919555664062,87813200,0.007602213505417808,,0.07510602232702707,,94.90863751608228,,0.0910601047796773,,
2006-12-05,98.9445571899414,73374400,0.004308256936424454,,0.07252423721957856,,95.04102700854105,,0.09815077668011218,,
2006-12-06,98.86091613769531,53253200,-0.0008456900188246875,,0.0716429245250557,,95.17870052277095,,0.11064335161726446,,
2006-12-07,98.42855072021484,62857400,-0.004383063288233542,,0.07252710324549526,,95.30543457515655,,0.11768168531913425,,
2006-12-08,98.60985565185547,79625500,0.0018403009458691072,,0.07253038651827691,,95.43361336844308,,0.1325865601422065,,
2006-12-11,98.895751953125,39779400,0.002895072240446051,,0.07056675032250684,,95.55222490098741,,0.1411360347393309,,
2006-12-12,98.81905364990234,77451600,-0.0007758478869201693,,0.07045322603918301,,95.66377948579334,,0.1324978040047633,,
2006-12-13,98.92359161376953,55520200,0.0010573133930363977,,0.0704185537026122,,95.77688283768912,,0.1110816288983516,,
2006-12-14,99.79523468017578,64755200,0.008772683220714653,,0.07200393626739414,,95.90040200854105,,0.1281560560824766,,
2006-12-15,99.80433654785156,70857400,9.120127489350745e-05,,0.07204351425760967,,96.02207341269842,,0.14023675100869526,,
2006-12-18,99.53087615966797,48954600,-0.0027437255668049994,,0.07209689805352808,,96.14305635482546,,0.13854237783800927,,
2006-12-19,99.72024536132812,65023600,0.0019008099651509902,,0.07164342775797641,,96.25929732549758,,0.13057729264737294,,
2006-12-20,99.66412353515625,41469600,-0.0005629511276600069,,0.07067878419626007,,96.38173142690508,,0.13615867071543852,,
2006-12-21,99.29948425292969,48698400,-0.0036653908172155983,,0.07084552649440479,,96.50280458964998,,0.136853904686834,,
2006-12-22,98.68948364257812,62069100,-0.006161985154839305,,0.07117248141866155,,96.60301644461495,,0.13298550246125718,,
2006-12-26,99.27146911621094,32696900,0.005879817633061411,,0.07034297839584298,,96.7002911037869,,0.1396387472289342,,
2006-12-27,99.92353820800781,39727100,0.006547065910427982,,0.07120883401718069,,96.80614580426898,,0.1184973278181527,,
2006-12-28,99.71321868896484,37288800,-0.0021070227759885565,,0.07143830240541693,,96.90921492803665,,0.09990995691761495,,
2006-12-29,99.29948425292969,45461200,-0.004157875612661472,,0.07210549033260605,,97.0069342719184,,0.10998124710593693,,
2007-01-03,99.12419891357422,94807600,-0.0017667788658532596,,0.0716804286289991,90.98100904434446,97.10740576850043,,0.1056544747543553,,0.08950428177006411
2007-01-04,99.33454132080078,69620600,0.0021197603667199123,0.09844805725505702,0.07168150443341652,91.02906257387191,97.20811680385044,0.12286005826507163,0.11006973763753591,0.13883040686056436,0.09123985804191719
2007-01-05,98.54224395751953,76645300,-0.008008029807389296,0.09872456480617163,0.07065079080754784,91.07233298770966,97.27898576524522,0.12418846987017407,0.11358071669646841,0.12442241819616973,0.08202173728016772
2007-01-08,98.9980239868164,71655000,0.004614561302643954,0.09881160947907132,0.07103845711265841,91.11719340369815,97.35421147422186,0.12837298731348157,0.1257617659655561,0.12891335859203878,0.0864911471559702
2007-01-09,98.913818359375,75680100,-0.0008509408181368298,0.09850893443901157,0.07099563167611181,91.15882392156692,97.42998213995071,0.11810934207046375,0.1226804063283593,0.11864445972612048,0.08507124274091643
